country,total_profit
Afghanistan,1365407.1
Albania,3143068.34
Algeria,2235989.24
Andorra,2143268.87
Angola,4541144.42
Antigua and Barbuda,1553579.58
Armenia,1827634.7
Australia,1305135.72
Austria,3560441.46
Azerbaijan,1249740.83
Bahrain,2144238.75
Bangladesh,1683117.72
Barbados,1060665.34
Belarus,3801279.29
Belgium,2874544.46
Belize,2508863.23
Benin,1952198.49
Bhutan,2788442.15
Bosnia and Herzegovina,1503733.9
Botswana,1122371.61
Brunei,1099876.6
Bulgaria,2381131.84
Burkina Faso,1236888.31
Burundi,2713439.3
Cambodia,1872425.43
Cameroon,34407.36
Canada,493905.77
Cape Verde,1395524.45
Central African Republic,5338519.48
Chad,2947612.68
China,2971471.99
Comoros,2004330.78
Costa Rica,4479503
Cote d'Ivoire,2300104.18
Croatia,337729.62
Cuba,7351820.83
Cyprus,1923118.83
Czech Republic,4449412.25
Democratic Republic of the Congo,1626902.92
Denmark,86083.02
Djibouti,2551054.32
Dominica,349412.83
Dominican Republic,3241575.47
East Timor,2426794.88
Egypt,1629774.33
El Salvador,886527
Equatorial Guinea,2114164
Eritrea,589772.52
Estonia,1976235.35
Ethiopia,1201089.03
Federated States of Micronesia,147867.28
Fiji,2234745.05
Finland,2826301.67
France,368102.6
Gabon,2230754.26
Georgia,2887308.06
Germany,3906656.29
Ghana,4736567.14
Greece,1941327.25
Greenland,3386295.21
Grenada,637350.52
Guatemala,2185782.5
Guinea,1862851.68
Guinea-Bissau,2598300.84
Haiti,1292393.87
Honduras,2001807.98
Hungary,2711929.22
Iceland,1145424.83
India,2597259.76
Indonesia,654003.09
Iran,4652999.32
Iraq,1240198.63
Ireland,2963126.44
Israel,667700.4
Italy,2455199.57
Jamaica,282944
Japan,3890904.44
Jordan,3282798.84
Kazakhstan,254529.12
Kenya,2354392.33
Kiribati,1816923.87
Kosovo,359187.42
Kuwait,1609736.28
Kyrgyzstan,861090.28
Laos,720450.22
Latvia,258775.02
Lebanon,3355698.63
Lesotho,2645558.19
Liberia,1691664.6
Libya,2379866.98
Liechtenstein,2307103.79
Lithuania,2198682.58
Luxembourg,3724591.55
Macedonia,595624.61
Madagascar,1552713.67
Malawi,3643128.93
Malaysia,4715338.84
Maldives,3059713.83
Mali,2820003
Malta,1483806.58
Marshall Islands,878761.87
Mauritania,1004562.06
Mauritius,2048477.15
Mexico,931029.76
Moldova,3282827.54
Monaco,1993431.83
Mongolia,2606368.89
Montenegro,1454715.8
Morocco,2734904.57
Mozambique,2129518.92
Myanmar,1425860.68
Namibia,2120982.96
Nauru,491017.69
Nepal,1022269.63
Netherlands,2630556.03
New Zealand,2603861.11
Nicaragua,500649.79
Niger,4038322.8
Nigeria,784072.25
North Korea,1894667.46
Norway,2649519.23
Oman,1753556.87
Pakistan,1645731.41
Palau,2173348.6
Panama,4103718.65
Papua New Guinea,6085514.28
Philippines,932948.45
Poland,3328726.57
Portugal,3793688.43
Qatar,3888936.29
Republic of the Congo,1005205.72
Romania,4118505.57
Russia,1129385.71
Rwanda,1205530.93
Saint Kitts and Nevis,1478289.39
Saint Lucia,2105226.47
Saint Vincent and the Grenadines,334103.09
Samoa,987083.72
San Marino,561437.23
Sao Tome and Principe,2531047.8
Saudi Arabia,1493939.05
Senegal,2237729.3
Serbia,2281168.09
Seychelles,1533276.65
Sierra Leone,1695225.18
Singapore,1590678.98
Slovakia,1941878.62
Slovenia,2022225.33
Solomon Islands,1956795.39
Somalia,1979145.03
South Africa,2949715.94
South Korea,629216.12
South Sudan,3515378.38
Spain,2265165.05
Sri Lanka,2304540.75
Sudan,3260863.69
Swaziland,3174509.5
Sweden,3965705.68
Switzerland,2131465.71
Syria,1366544.69
Taiwan,1313724.19
Tajikistan,1216722.53
Tanzania,1792464.48
Thailand,1347710.5
The Bahamas,3499660.1
The Gambia,777887.86
Togo,797010.01
Tonga,2346085.01
Trinidad and Tobago,1482904.57
Tunisia,2388123.86
Turkey,3202101.61
Turkmenistan,1430879.38
Tuvalu,1861222.2
Uganda,970244.28
Ukraine,2437560.48
United Arab Emirates,1112204.8
United Kingdom,1992893.49
United States of America,2896828.53
Uzbekistan,2449016.47
Vanuatu,4563264.06
Vatican City,650282.65
Vietnam,3466171.6
Yemen,3677655.83
Zambia,729935.2
Zimbabwe,1543572.91
